,x1,y1,x2,y2
0,0,43,24,83
1,29,41,60,87
2,67,41,113,87
3,125,45,170,87
4,178,44,229,89
5,240,51,285,91
6,291,47,336,91
7,344,49,387,91
8,394,49,439,90
9,448,49,503,88
10,507,46,558,89
11,563,49,609,89
12,613,44,658,88
13,666,44,714,87
14,720,43,769,88
15,779,45,829,88
16,835,40,879,88
17,886,46,935,91
18,942,46,988,91
19,18,113,65,177
20,76,110,134,170
21,150,107,209,177
22,222,109,279,178
23,299,114,359,175
24,368,113,430,176
25,442,110,503,173
26,511,113,567,176
27,579,107,645,173
28,659,112,719,179
29,725,112,788,178
30,797,111,859,176
31,867,114,936,176
32,945,111,995,177
33,5,180,66,255
34,74,178,142,262
35,167,186,240,261
36,260,187,325,261
37,343,183,415,261
38,428,184,498,260
39,505,184,576,260
40,596,190,670,266
41,683,192,759,258
42,766,189,843,255
43,852,184,927,261
44,938,184,997,261
45,8,394,99,537
46,124,398,243,536
47,258,396,376,536
48,399,405,527,542
49,539,404,648,534
50,654,400,773,534
51,790,400,928,539
52,931,391,996,533
53,32,675,255,727
54,312,667,617,727
55,693,669,991,726
